,FRM30@SURVEYS
.desc,FHLMC: 30-Year Fixed-Rate Mortgages: U.S. (%)
.source,Freddie Mac
.dtlm,Thu Feb 09 2023 12:08:39 GMT-0500 (Eastern Standard Time)
.frq,Week
1 APR 1971,7.33
8 APR 1971,7.31
15 APR 1971,7.31
22 APR 1971,7.31
29 APR 1971,7.29
6 MAY 1971,7.38
13 MAY 1971,7.42
20 MAY 1971,7.44
27 MAY 1971,7.46
3 JUN 1971,7.52
10 JUN 1971,7.52
17 JUN 1971,7.54
24 JUN 1971,7.54
1 JUL 1971,7.54
8 JUL 1971,7.54
15 JUL 1971,7.60
22 JUL 1971,7.65
29 JUL 1971,7.69
5 AUG 1971,7.66
12 AUG 1971,7.73
19 AUG 1971,7.71
26 AUG 1971,7.69
2 SEP 1971,7.71
9 SEP 1971,7.67
16 SEP 1971,7.70
23 SEP 1971,7.67
30 SEP 1971,7.67
7 OCT 1971,7.63
14 OCT 1971,7.63
21 OCT 1971,7.58
28 OCT 1971,7.63
4 NOV 1971,7.59
11 NOV 1971,7.56
18 NOV 1971,7.54
25 NOV 1971,7.51
2 DEC 1971,7.49
9 DEC 1971,7.47
16 DEC 1971,7.48
23 DEC 1971,7.48
30 DEC 1971,7.48
6 JAN 1972,7.46
13 JAN 1972,7.46
20 JAN 1972,7.43
27 JAN 1972,7.40
3 FEB 1972,7.35
10 FEB 1972,7.33
17 FEB 1972,7.31
24 FEB 1972,7.31
2 MAR 1972,7.32
9 MAR 1972,7.32
16 MAR 1972,7.31
23 MAR 1972,7.31
30 MAR 1972,7.23
6 APR 1972,7.25
13 APR 1972,7.29
20 APR 1972,7.29
27 APR 1972,7.33
4 MAY 1972,7.33
11 MAY 1972,7.38
18 MAY 1972,7.38
25 MAY 1972,7.40
1 JUN 1972,7.36
8 JUN 1972,7.38
15 JUN 1972,7.38
22 JUN 1972,7.36
29 JUN 1972,7.38
6 JUL 1972,7.38
13 JUL 1972,7.40
20 JUL 1972,7.40
27 JUL 1972,7.40
3 AUG 1972,7.35
10 AUG 1972,7.41
17 AUG 1972,7.42
24 AUG 1972,7.42
31 AUG 1972,7.42
7 SEP 1972,7.42
14 SEP 1972,7.42
21 SEP 1972,7.41
28 SEP 1972,7.43
5 OCT 1972,7.41
12 OCT 1972,7.41
19 OCT 1972,7.44
26 OCT 1972,7.42
2 NOV 1972,7.43
9 NOV 1972,7.42
16 NOV 1972,7.42
23 NOV 1972,7.44
30 NOV 1972,7.45
7 DEC 1972,7.43
14 DEC 1972,7.43
21 DEC 1972,7.45
28 DEC 1972,7.45
4 JAN 1973,7.44
11 JAN 1973,7.44
18 JAN 1973,7.44
25 JAN 1973,7.43
1 FEB 1973,7.43
8 FEB 1973,7.43
15 FEB 1973,7.45
22 FEB 1973,7.45
1 MAR 1973,7.45
8 MAR 1973,7.45
15 MAR 1973,7.45
22 MAR 1973,7.45
29 MAR 1973,7.49
5 APR 1973,7.51
12 APR 1973,7.54
19 APR 1973,7.56
26 APR 1973,7.56
3 MAY 1973,7.58
10 MAY 1973,7.64
17 MAY 1973,7.69
24 MAY 1973,7.70
31 MAY 1973,7.70
7 JUN 1973,7.73
14 JUN 1973,7.73
21 JUN 1973,7.75
28 JUN 1973,7.76
5 JUL 1973,7.89
12 JUL 1973,8.01
19 JUL 1973,8.12
26 JUL 1973,8.18
2 AUG 1973,8.26
9 AUG 1973,8.40
16 AUG 1973,8.55
23 AUG 1973,8.61
30 AUG 1973,8.66
6 SEP 1973,8.77
13 SEP 1973,8.81
20 SEP 1973,8.83
27 SEP 1973,8.85
4 OCT 1973,8.82
11 OCT 1973,8.83
18 OCT 1973,8.75
25 OCT 1973,8.68
1 NOV 1973,8.62
8 NOV 1973,8.59
15 NOV 1973,8.58
22 NOV 1973,8.57
29 NOV 1973,8.55
6 DEC 1973,8.53
13 DEC 1973,8.53
20 DEC 1973,8.53
27 DEC 1973,8.56
3 JAN 1974,8.56
10 JAN 1974,8.53
17 JAN 1974,8.55
24 JAN 1974,8.52
31 JAN 1974,8.48
7 FEB 1974,8.46
14 FEB 1974,8.46
21 FEB 1974,8.42
28 FEB 1974,8.41
7 MAR 1974,8.41
14 MAR 1974,8.40
21 MAR 1974,8.40
28 MAR 1974,8.41
4 APR 1974,8.44
11 APR 1974,8.53
18 APR 1974,8.63
25 APR 1974,8.73
2 MAY 1974,8.87
9 MAY 1974,8.98
16 MAY 1974,8.97
23 MAY 1974,9.01
30 MAY 1974,9.03
6 JUN 1974,9.06
13 JUN 1974,9.11
20 JUN 1974,9.07
27 JUN 1974,9.10
4 JUL 1974,9.14
11 JUL 1974,9.19
18 JUL 1974,9.37
25 JUL 1974,9.42
1 AUG 1974,9.47
8 AUG 1974,9.50
15 AUG 1974,9.60
22 AUG 1974,9.62
29 AUG 1974,9.74
5 SEP 1974,9.88
12 SEP 1974,9.92
19 SEP 1974,10.00
26 SEP 1974,10.03
3 OCT 1974,10.02
10 OCT 1974,9.96
17 OCT 1974,9.99
24 OCT 1974,9.94
31 OCT 1974,9.87
7 NOV 1974,9.81
14 NOV 1974,9.81
21 NOV 1974,9.73
28 NOV 1974,9.72
5 DEC 1974,9.69
12 DEC 1974,9.63
19 DEC 1974,9.58
26 DEC 1974,9.56
2 JAN 1975,9.60
9 JAN 1975,9.49
16 JAN 1975,9.43
23 JAN 1975,9.35
30 JAN 1975,9.29
6 FEB 1975,9.20
13 FEB 1975,9.13
20 FEB 1975,9.07
27 FEB 1975,9.02
6 MAR 1975,9.00
13 MAR 1975,8.89
20 MAR 1975,8.86
27 MAR 1975,8.86
3 APR 1975,8.83
10 APR 1975,8.81
17 APR 1975,8.80
24 APR 1975,8.84
1 MAY 1975,8.92
8 MAY 1975,8.88
15 MAY 1975,8.92
22 MAY 1975,8.92
29 MAY 1975,8.89
5 JUN 1975,8.89
12 JUN 1975,8.90
19 JUN 1975,8.88
26 JUN 1975,8.90
3 JUL 1975,8.88
10 JUL 1975,8.90
17 JUL 1975,8.89
24 JUL 1975,8.89
31 JUL 1975,8.89
7 AUG 1975,8.89
14 AUG 1975,8.93
21 AUG 1975,8.98
28 AUG 1975,9.02
4 SEP 1975,9.08
11 SEP 1975,9.16
18 SEP 1975,9.14
25 SEP 1975,9.14
2 OCT 1975,9.20
9 OCT 1975,9.21
16 OCT 1975,9.21
23 OCT 1975,9.26
30 OCT 1975,9.24
6 NOV 1975,9.19
13 NOV 1975,9.16
20 NOV 1975,9.12
27 NOV 1975,9.11
4 DEC 1975,9.11
11 DEC 1975,9.11
18 DEC 1975,9.08
25 DEC 1975,9.09
1 JAN 1976,9.10
8 JAN 1976,9.07
15 JAN 1976,9.01
22 JAN 1976,9.00
29 JAN 1976,8.90
5 FEB 1976,8.86
12 FEB 1976,8.83
19 FEB 1976,8.81
26 FEB 1976,8.75
4 MAR 1976,8.77
11 MAR 1976,8.75
18 MAR 1976,8.75
25 MAR 1976,8.75
1 APR 1976,8.70
8 APR 1976,8.70
15 APR 1976,8.75
22 APR 1976,8.75
29 APR 1976,8.75
6 MAY 1976,8.75
13 MAY 1976,8.75
20 MAY 1976,8.78
27 MAY 1976,8.78
3 JUN 1976,8.78
10 JUN 1976,8.83
17 JUN 1976,8.88
24 JUN 1976,8.90
1 JUL 1976,8.93
8 JUL 1976,8.93
15 JUL 1976,8.93
22 JUL 1976,8.90
29 JUL 1976,8.98
5 AUG 1976,9.00
12 AUG 1976,9.00
19 AUG 1976,9.00
26 AUG 1976,9.00
2 SEP 1976,9.00
9 SEP 1976,8.97
16 SEP 1976,8.97
23 SEP 1976,8.97
30 SEP 1976,8.90
7 OCT 1976,8.95
14 OCT 1976,8.95
21 OCT 1976,8.95
28 OCT 1976,8.90
4 NOV 1976,8.85
11 NOV 1976,8.80
18 NOV 1976,8.80
25 NOV 1976,8.80
2 DEC 1976,8.80
9 DEC 1976,8.80
16 DEC 1976,8.80
23 DEC 1976,8.78
30 DEC 1976,8.78
6 JAN 1977,8.70
13 JAN 1977,8.73
20 JAN 1977,8.73
27 JAN 1977,8.73
3 FEB 1977,8.68
10 FEB 1977,8.70
17 FEB 1977,8.65
24 FEB 1977,8.65
3 MAR 1977,8.65
10 MAR 1977,8.70
17 MAR 1977,8.70
24 MAR 1977,8.70
31 MAR 1977,8.70
7 APR 1977,8.75
14 APR 1977,8.75
21 APR 1977,8.78
28 APR 1977,8.78
5 MAY 1977,8.78
12 MAY 1977,8.83
19 MAY 1977,8.85
26 MAY 1977,8.85
2 JUN 1977,8.85
9 JUN 1977,8.85
16 JUN 1977,8.85
23 JUN 1977,8.88
30 JUN 1977,8.95
7 JUL 1977,8.93
14 JUL 1977,8.95
21 JUL 1977,8.95
28 JUL 1977,8.93
4 AUG 1977,8.95
11 AUG 1977,8.95
18 AUG 1977,8.93
25 AUG 1977,8.93
1 SEP 1977,8.88
8 SEP 1977,8.90
15 SEP 1977,8.90
22 SEP 1977,8.90
29 SEP 1977,8.90
6 OCT 1977,8.93
13 OCT 1977,8.93
20 OCT 1977,8.93
27 OCT 1977,8.90
3 NOV 1977,8.90
10 NOV 1977,8.93
17 NOV 1977,8.93
24 NOV 1977,8.93
1 DEC 1977,8.95
8 DEC 1977,8.95
15 DEC 1977,8.95
22 DEC 1977,8.95
29 DEC 1977,9.00
5 JAN 1978,9.00
12 JAN 1978,9.03
19 JAN 1978,8.98
26 JAN 1978,9.05
2 FEB 1978,9.13
9 FEB 1978,9.15
16 FEB 1978,9.15
23 FEB 1978,9.15
2 MAR 1978,9.15
9 MAR 1978,9.15
16 MAR 1978,9.23
23 MAR 1978,9.23
30 MAR 1978,9.25
6 APR 1978,9.28
13 APR 1978,9.33
20 APR 1978,9.38
27 APR 1978,9.43
4 MAY 1978,9.48
11 MAY 1978,9.55
18 MAY 1978,9.58
25 MAY 1978,9.68
1 JUN 1978,9.68
8 JUN 1978,9.70
15 JUN 1978,9.73
22 JUN 1978,9.70
29 JUN 1978,9.73
6 JUL 1978,9.73
13 JUL 1978,9.73
20 JUL 1978,9.75
27 JUL 1978,9.75
3 AUG 1978,9.78
10 AUG 1978,9.78
17 AUG 1978,9.78
24 AUG 1978,9.80
31 AUG 1978,9.75
7 SEP 1978,9.75
14 SEP 1978,9.75
21 SEP 1978,9.75
28 SEP 1978,9.78
5 OCT 1978,9.85
12 OCT 1978,9.85
19 OCT 1978,9.85
26 OCT 1978,9.88
2 NOV 1978,9.90
9 NOV 1978,10.05
16 NOV 1978,10.20
23 NOV 1978,10.28
30 NOV 1978,10.30
7 DEC 1978,10.35
14 DEC 1978,10.35
21 DEC 1978,10.35
28 DEC 1978,10.38
4 JAN 1979,10.38
11 JAN 1979,10.38
18 JAN 1979,10.40
25 JAN 1979,10.40
1 FEB 1979,10.40
8 FEB 1979,10.43
15 FEB 1979,10.40
22 FEB 1979,10.40
1 MAR 1979,10.43
8 MAR 1979,10.40
15 MAR 1979,10.40
22 MAR 1979,10.45
29 MAR 1979,10.45
5 APR 1979,10.48
12 APR 1979,10.48
19 APR 1979,10.50
26 APR 1979,10.53
3 MAY 1979,10.60
10 MAY 1979,10.68
17 MAY 1979,10.73
24 MAY 1979,10.75
31 MAY 1979,10.90
7 JUN 1979,11.03
14 JUN 1979,11.05
21 JUN 1979,11.10
28 JUN 1979,11.10
5 JUL 1979,11.13
12 JUL 1979,11.08
19 JUL 1979,11.08
26 JUL 1979,11.08
2 AUG 1979,11.08
9 AUG 1979,11.08
16 AUG 1979,11.08
23 AUG 1979,11.10
30 AUG 1979,11.13
6 SEP 1979,11.20
13 SEP 1979,11.30
20 SEP 1979,11.35
27 SEP 1979,11.35
4 OCT 1979,11.35
11 OCT 1979,11.45
18 OCT 1979,11.75
25 OCT 1979,12.00
1 NOV 1979,12.80
8 NOV 1979,12.85
15 NOV 1979,12.80
22 NOV 1979,12.80
29 NOV 1979,12.90
6 DEC 1979,12.90
13 DEC 1979,12.90
20 DEC 1979,12.90
27 DEC 1979,12.90
3 JAN 1980,12.85
10 JAN 1980,12.90
17 JAN 1980,12.87
24 JAN 1980,12.89
31 JAN 1980,12.85
7 FEB 1980,12.85
14 FEB 1980,12.88
21 FEB 1980,13.03
28 FEB 1980,13.59
6 MAR 1980,14.00
13 MAR 1980,15.40
20 MAR 1980,15.70
27 MAR 1980,16.03
3 APR 1980,16.35
10 APR 1980,16.35
17 APR 1980,16.35
24 APR 1980,16.25
1 MAY 1980,15.90
8 MAY 1980,14.68
15 MAY 1980,14.15
22 MAY 1980,13.38
29 MAY 1980,13.20
5 JUN 1980,13.06
12 JUN 1980,12.85
19 JUN 1980,12.58
26 JUN 1980,12.35
3 JUL 1980,12.18
10 JUL 1980,12.23
17 JUL 1980,12.18
24 JUL 1980,12.18
31 JUL 1980,12.25
7 AUG 1980,12.25
14 AUG 1980,12.55
21 AUG 1980,12.80
28 AUG 1980,12.95
4 SEP 1980,13.03
11 SEP 1980,13.08
18 SEP 1980,13.25
25 SEP 1980,13.43
2 OCT 1980,13.60
9 OCT 1980,13.73
16 OCT 1980,13.78
23 OCT 1980,13.85
30 OCT 1980,14.00
6 NOV 1980,14.08
13 NOV 1980,14.18
20 NOV 1980,14.28
27 NOV 1980,14.28
4 DEC 1980,14.43
11 DEC 1980,14.83
18 DEC 1980,14.95
25 DEC 1980,14.95
1 JAN 1981,14.95
8 JAN 1981,14.80
15 JAN 1981,14.85
22 JAN 1981,14.85
29 JAN 1981,15.07
5 FEB 1981,15.00
12 FEB 1981,15.03
19 FEB 1981,15.20
26 FEB 1981,15.30
5 MAR 1981,15.40
12 MAR 1981,15.40
19 MAR 1981,15.40
26 MAR 1981,15.40
2 APR 1981,15.40
9 APR 1981,15.50
16 APR 1981,15.65
23 APR 1981,15.77
30 APR 1981,15.82
7 MAY 1981,16.12
14 MAY 1981,16.64
21 MAY 1981,16.63
28 MAY 1981,16.80
4 JUN 1981,16.76
11 JUN 1981,16.69
18 JUN 1981,16.71
25 JUN 1981,16.62
2 JUL 1981,16.64
9 JUL 1981,16.79
16 JUL 1981,16.74
23 JUL 1981,16.88
30 JUL 1981,17.11
6 AUG 1981,17.13
13 AUG 1981,17.27
20 AUG 1981,17.26
27 AUG 1981,17.48
3 SEP 1981,17.79
10 SEP 1981,18.22
17 SEP 1981,18.27
24 SEP 1981,18.36
1 OCT 1981,18.28
8 OCT 1981,18.63
15 OCT 1981,18.53
22 OCT 1981,18.39
29 OCT 1981,18.44
5 NOV 1981,18.37
12 NOV 1981,18.02
19 NOV 1981,17.70
26 NOV 1981,17.21
3 DEC 1981,16.90
10 DEC 1981,16.94
17 DEC 1981,16.90
24 DEC 1981,16.95
31 DEC 1981,17.04
7 JAN 1982,17.30
14 JAN 1982,17.44
21 JAN 1982,17.61
28 JAN 1982,17.59
4 FEB 1982,17.56
11 FEB 1982,17.65
18 FEB 1982,17.66
25 FEB 1982,17.52
4 MAR 1982,17.29
11 MAR 1982,17.19
18 MAR 1982,17.12
25 MAR 1982,17.04
1 APR 1982,16.95
8 APR 1982,16.91
15 APR 1982,16.93
22 APR 1982,16.86
29 APR 1982,16.81
6 MAY 1982,16.78
13 MAY 1982,16.63
20 MAY 1982,16.67
27 MAY 1982,16.63
3 JUN 1982,16.65
10 JUN 1982,16.70
17 JUN 1982,16.71
24 JUN 1982,16.73
1 JUL 1982,16.87
8 JUL 1982,16.93
15 JUL 1982,16.88
22 JUL 1982,16.75
29 JUL 1982,16.65
5 AUG 1982,16.55
12 AUG 1982,16.44
19 AUG 1982,16.21
26 AUG 1982,15.88
2 SEP 1982,15.59
9 SEP 1982,15.56
16 SEP 1982,15.38
23 SEP 1982,15.19
30 SEP 1982,15.13
7 OCT 1982,14.96
14 OCT 1982,14.60
21 OCT 1982,14.20
28 OCT 1982,14.15
4 NOV 1982,13.91
11 NOV 1982,13.84
18 NOV 1982,13.78
25 NOV 1982,13.77
2 DEC 1982,13.66
9 DEC 1982,13.66
16 DEC 1982,13.63
23 DEC 1982,13.60
30 DEC 1982,13.57
6 JAN 1983,13.46
13 JAN 1983,13.31
20 JAN 1983,13.12
27 JAN 1983,13.10
3 FEB 1983,13.06
10 FEB 1983,13.06
17 FEB 1983,13.07
24 FEB 1983,12.98
3 MAR 1983,12.74
10 MAR 1983,12.79
17 MAR 1983,12.81
24 MAR 1983,12.86
31 MAR 1983,12.82
7 APR 1983,12.82
14 APR 1983,12.79
21 APR 1983,12.75
28 APR 1983,12.73
5 MAY 1983,12.71
12 MAY 1983,12.59
19 MAY 1983,12.55
26 MAY 1983,12.68
2 JUN 1983,12.74
9 JUN 1983,12.82
16 JUN 1983,12.96
23 JUN 1983,12.96
30 JUN 1983,13.08
7 JUL 1983,13.30
14 JUL 1983,13.50
21 JUL 1983,13.58
28 JUL 1983,13.65
4 AUG 1983,13.73
11 AUG 1983,13.84
18 AUG 1983,13.89
25 AUG 1983,13.78
1 SEP 1983,13.77
8 SEP 1983,13.77
15 SEP 1983,13.72
22 SEP 1983,13.72
29 SEP 1983,13.65
6 OCT 1983,13.59
13 OCT 1983,13.60
20 OCT 1983,13.52
27 OCT 1983,13.43
3 NOV 1983,13.42
10 NOV 1983,13.47
17 NOV 1983,13.42
24 NOV 1983,13.43
1 DEC 1983,13.41
8 DEC 1983,13.38
15 DEC 1983,13.42
22 DEC 1983,13.46
29 DEC 1983,13.43
5 JAN 1984,13.43
12 JAN 1984,13.40
19 JAN 1984,13.35
26 JAN 1984,13.29
2 FEB 1984,13.26
9 FEB 1984,13.23
16 FEB 1984,13.19
23 FEB 1984,13.25
1 MAR 1984,13.23
8 MAR 1984,13.30
15 MAR 1984,13.37
22 MAR 1984,13.48
29 MAR 1984,13.55
5 APR 1984,13.63
12 APR 1984,13.58
19 APR 1984,13.67
26 APR 1984,13.73
3 MAY 1984,13.78
10 MAY 1984,13.87
17 MAY 1984,14.04
24 MAY 1984,14.08
31 MAY 1984,14.29
7 JUN 1984,14.33
14 JUN 1984,14.47
21 JUN 1984,14.49
28 JUN 1984,14.50
5 JUL 1984,14.66
12 JUL 1984,14.68
19 JUL 1984,14.66
26 JUL 1984,14.67
2 AUG 1984,14.68
9 AUG 1984,14.54
16 AUG 1984,14.39
23 AUG 1984,14.36
30 AUG 1984,14.38
6 SEP 1984,14.42
13 SEP 1984,14.43
20 SEP 1984,14.29
27 SEP 1984,14.26
4 OCT 1984,14.18
11 OCT 1984,14.19
18 OCT 1984,14.10
25 OCT 1984,14.05
1 NOV 1984,13.85
8 NOV 1984,13.74
15 NOV 1984,13.63
22 NOV 1984,13.55
29 NOV 1984,13.42
6 DEC 1984,13.20
13 DEC 1984,13.20
20 DEC 1984,13.18
27 DEC 1984,13.14
3 JAN 1985,13.10
10 JAN 1985,13.12
17 JAN 1985,13.12
24 JAN 1985,12.96
31 JAN 1985,12.93
7 FEB 1985,12.91
14 FEB 1985,12.90
21 FEB 1985,12.94
28 FEB 1985,13.02
7 MAR 1985,13.10
14 MAR 1985,13.20
21 MAR 1985,13.24
28 MAR 1985,13.29
4 APR 1985,13.27
11 APR 1985,13.23
18 APR 1985,13.16
25 APR 1985,13.12
2 MAY 1985,13.07
9 MAY 1985,13.02
16 MAY 1985,12.94
23 MAY 1985,12.83
30 MAY 1985,12.71
6 JUN 1985,12.39
13 JUN 1985,12.27
20 JUN 1985,12.05
27 JUN 1985,12.15
4 JUL 1985,12.13
11 JUL 1985,12.03
18 JUL 1985,11.94
25 JUL 1985,12.03
1 AUG 1985,12.17
8 AUG 1985,12.23
15 AUG 1985,12.24
22 AUG 1985,12.18
29 AUG 1985,12.11
5 SEP 1985,12.15
12 SEP 1985,12.24
19 SEP 1985,12.21
26 SEP 1985,12.17
3 OCT 1985,12.17
10 OCT 1985,12.17
17 OCT 1985,12.13
24 OCT 1985,12.07
31 OCT 1985,12.01
7 NOV 1985,11.90
14 NOV 1985,11.79
21 NOV 1985,11.64
28 NOV 1985,11.58
5 DEC 1985,11.50
12 DEC 1985,11.31
19 DEC 1985,11.14
26 DEC 1985,11.09
2 JAN 1986,10.81
9 JAN 1986,10.77
16 JAN 1986,10.99
23 JAN 1986,10.97
30 JAN 1986,10.89
6 FEB 1986,10.85
13 FEB 1986,10.80
20 FEB 1986,10.68
27 FEB 1986,10.51
6 MAR 1986,10.20
13 MAR 1986,10.01
20 MAR 1986,10.01
27 MAR 1986,10.10
3 APR 1986,9.99
10 APR 1986,9.98
17 APR 1986,9.92
24 APR 1986,9.86
1 MAY 1986,9.90
8 MAY 1986,10.00
15 MAY 1986,10.08
22 MAY 1986,10.36
29 MAY 1986,10.38
5 JUN 1986,10.74
12 JUN 1986,10.76
19 JUN 1986,10.61
26 JUN 1986,10.62
3 JUL 1986,10.61
10 JUL 1986,10.59
17 JUL 1986,10.43
24 JUL 1986,10.40
31 JUL 1986,10.40
7 AUG 1986,10.40
14 AUG 1986,10.23
21 AUG 1986,10.04
28 AUG 1986,9.93
4 SEP 1986,9.90
11 SEP 1986,9.96
18 SEP 1986,10.07
25 SEP 1986,10.10
2 OCT 1986,10.08
9 OCT 1986,9.99
16 OCT 1986,9.96
23 OCT 1986,9.95
30 OCT 1986,9.89
6 NOV 1986,9.83
13 NOV 1986,9.81
20 NOV 1986,9.64
27 NOV 1986,9.50
4 DEC 1986,9.30
11 DEC 1986,9.35
18 DEC 1986,9.30
25 DEC 1986,9.29
1 JAN 1987,9.37
8 JAN 1987,9.32
15 JAN 1987,9.21
22 JAN 1987,9.04
29 JAN 1987,9.08
5 FEB 1987,9.06
12 FEB 1987,9.09
19 FEB 1987,9.11
26 FEB 1987,9.07
5 MAR 1987,9.03
12 MAR 1987,9.05
19 MAR 1987,9.03
26 MAR 1987,9.03
2 APR 1987,9.26
9 APR 1987,9.43
16 APR 1987,10.27
23 APR 1987,10.37
30 APR 1987,10.47
7 MAY 1987,10.52
14 MAY 1987,10.48
21 MAY 1987,10.81
28 MAY 1987,10.70
4 JUN 1987,10.70
11 JUN 1987,10.66
18 JUN 1987,10.44
25 JUN 1987,10.35
2 JUL 1987,10.36
9 JUL 1987,10.30
16 JUL 1987,10.23
23 JUL 1987,10.23
30 JUL 1987,10.27
6 AUG 1987,10.35
13 AUG 1987,10.34
20 AUG 1987,10.30
27 AUG 1987,10.33
3 SEP 1987,10.63
10 SEP 1987,10.91
17 SEP 1987,10.99
24 SEP 1987,11.02
1 OCT 1987,11.18
8 OCT 1987,11.21
15 OCT 1987,11.58
22 OCT 1987,11.36
29 OCT 1987,10.97
5 NOV 1987,10.79
12 NOV 1987,10.66
19 NOV 1987,10.60
26 NOV 1987,10.55
3 DEC 1987,10.60
10 DEC 1987,10.66
17 DEC 1987,10.69
24 DEC 1987,10.64
31 DEC 1987,10.61
7 JAN 1988,10.50
14 JAN 1988,10.53
21 JAN 1988,10.34
28 JAN 1988,10.16
4 FEB 1988,9.94
