,FRM30@SURVEYS
11 FEB 1988,9.84
18 FEB 1988,9.92
25 FEB 1988,9.87
3 MAR 1988,9.85
10 MAR 1988,9.96
17 MAR 1988,9.92
24 MAR 1988,9.99
31 MAR 1988,10.05
7 APR 1988,10.19
14 APR 1988,10.19
21 APR 1988,10.30
28 APR 1988,10.28
5 MAY 1988,10.32
12 MAY 1988,10.40
19 MAY 1988,10.52
26 MAY 1988,10.58
2 JUN 1988,10.58
9 JUN 1988,10.51
16 JUN 1988,10.35
23 JUN 1988,10.40
30 JUN 1988,10.39
7 JUL 1988,10.38
14 JUL 1988,10.44
21 JUL 1988,10.46
28 JUL 1988,10.49
4 AUG 1988,10.44
11 AUG 1988,10.57
18 AUG 1988,10.71
25 AUG 1988,10.67
1 SEP 1988,10.65
8 SEP 1988,10.53
15 SEP 1988,10.40
22 SEP 1988,10.40
29 SEP 1988,10.42
6 OCT 1988,10.38
13 OCT 1988,10.33
20 OCT 1988,10.28
27 OCT 1988,10.22
3 NOV 1988,10.12
10 NOV 1988,10.24
17 NOV 1988,10.31
24 NOV 1988,10.39
1 DEC 1988,10.44
8 DEC 1988,10.46
15 DEC 1988,10.71
22 DEC 1988,10.68
29 DEC 1988,10.77
5 JAN 1989,10.80
12 JAN 1989,10.81
19 JAN 1989,10.71
26 JAN 1989,10.60
2 FEB 1989,10.55
9 FEB 1989,10.56
16 FEB 1989,10.69
23 FEB 1989,10.78
2 MAR 1989,10.91
9 MAR 1989,10.86
16 MAR 1989,10.98
23 MAR 1989,11.22
30 MAR 1989,11.19
6 APR 1989,11.07
13 APR 1989,11.11
20 APR 1989,10.99
27 APR 1989,11.03
4 MAY 1989,10.97
11 MAY 1989,10.93
18 MAY 1989,10.69
25 MAY 1989,10.50
1 JUN 1989,10.48
8 JUN 1989,10.20
15 JUN 1989,10.04
22 JUN 1989,10.19
29 JUN 1989,10.07
6 JUL 1989,10.03
13 JUL 1989,9.82
20 JUL 1989,9.87
27 JUL 1989,9.81
3 AUG 1989,9.68
10 AUG 1989,9.96
17 AUG 1989,10.09
24 AUG 1989,10.21
31 AUG 1989,10.22
7 SEP 1989,10.17
14 SEP 1989,10.05
21 SEP 1989,10.03
28 SEP 1989,10.16
5 OCT 1989,10.10
12 OCT 1989,9.95
19 OCT 1989,9.92
26 OCT 1989,9.82
2 NOV 1989,9.82
9 NOV 1989,9.79
16 NOV 1989,9.72
23 NOV 1989,9.74
30 NOV 1989,9.74
7 DEC 1989,9.76
14 DEC 1989,9.75
21 DEC 1989,9.69
28 DEC 1989,9.78
4 JAN 1990,9.83
11 JAN 1990,9.80
18 JAN 1990,9.90
25 JAN 1990,10.05
1 FEB 1990,10.17
8 FEB 1990,10.21
15 FEB 1990,10.10
22 FEB 1990,10.31
1 MAR 1990,10.23
8 MAR 1990,10.29
15 MAR 1990,10.34
22 MAR 1990,10.26
29 MAR 1990,10.22
5 APR 1990,10.26
12 APR 1990,10.25
19 APR 1990,10.41
26 APR 1990,10.56
3 MAY 1990,10.67
10 MAY 1990,10.54
17 MAY 1990,10.37
24 MAY 1990,10.33
31 MAY 1990,10.29
7 JUN 1990,10.10
14 JUN 1990,10.12
21 JUN 1990,10.16
28 JUN 1990,10.15
5 JUL 1990,10.06
12 JUL 1990,10.11
19 JUL 1990,9.99
26 JUL 1990,9.98
2 AUG 1990,9.84
9 AUG 1990,10.08
16 AUG 1990,10.05
23 AUG 1990,10.29
30 AUG 1990,10.24
6 SEP 1990,10.19
13 SEP 1990,10.13
20 SEP 1990,10.16
27 SEP 1990,10.22
4 OCT 1990,10.08
11 OCT 1990,10.22
18 OCT 1990,10.24
25 OCT 1990,10.17
1 NOV 1990,10.13
8 NOV 1990,10.09
15 NOV 1990,10.02
22 NOV 1990,9.93
29 NOV 1990,9.90
6 DEC 1990,9.81
13 DEC 1990,9.56
20 DEC 1990,9.64
27 DEC 1990,9.68
3 JAN 1991,9.56
10 JAN 1991,9.63
17 JAN 1991,9.75
24 JAN 1991,9.61
31 JAN 1991,9.56
7 FEB 1991,9.36
14 FEB 1991,9.25
21 FEB 1991,9.29
28 FEB 1991,9.40
7 MAR 1991,9.49
14 MAR 1991,9.50
21 MAR 1991,9.59
28 MAR 1991,9.52
4 APR 1991,9.49
11 APR 1991,9.48
18 APR 1991,9.47
25 APR 1991,9.53
2 MAY 1991,9.47
9 MAY 1991,9.47
16 MAY 1991,9.50
23 MAY 1991,9.47
30 MAY 1991,9.45
6 JUN 1991,9.48
13 JUN 1991,9.66
20 JUN 1991,9.65
27 JUN 1991,9.67
4 JUL 1991,9.62
11 JUL 1991,9.64
18 JUL 1991,9.54
25 JUL 1991,9.50
1 AUG 1991,9.44
8 AUG 1991,9.27
15 AUG 1991,9.19
22 AUG 1991,9.17
29 AUG 1991,9.15
5 SEP 1991,9.14
12 SEP 1991,9.02
19 SEP 1991,8.95
26 SEP 1991,8.92
3 OCT 1991,8.87
10 OCT 1991,8.82
17 OCT 1991,8.82
24 OCT 1991,8.91
31 OCT 1991,8.78
7 NOV 1991,8.76
14 NOV 1991,8.69
21 NOV 1991,8.63
28 NOV 1991,8.70
5 DEC 1991,8.62
12 DEC 1991,8.53
19 DEC 1991,8.49
26 DEC 1991,8.35
2 JAN 1992,8.24
9 JAN 1992,8.23
16 JAN 1992,8.45
23 JAN 1992,8.56
30 JAN 1992,8.68
6 FEB 1992,8.67
13 FEB 1992,8.73
20 FEB 1992,8.82
27 FEB 1992,8.83
5 MAR 1992,8.85
12 MAR 1992,8.88
19 MAR 1992,9.03
26 MAR 1992,8.98
2 APR 1992,8.96
9 APR 1992,8.84
16 APR 1992,8.76
23 APR 1992,8.85
30 APR 1992,8.84
7 MAY 1992,8.75
14 MAY 1992,8.64
21 MAY 1992,8.53
28 MAY 1992,8.60
4 JUN 1992,8.59
11 JUN 1992,8.54
18 JUN 1992,8.48
25 JUN 1992,8.43
2 JUL 1992,8.29
9 JUL 1992,8.13
16 JUL 1992,8.09
23 JUL 1992,8.08
30 JUL 1992,8.05
6 AUG 1992,8.06
13 AUG 1992,7.96
20 AUG 1992,7.87
27 AUG 1992,8.01
3 SEP 1992,7.94
10 SEP 1992,7.84
17 SEP 1992,7.89
24 SEP 1992,8.02
1 OCT 1992,7.93
8 OCT 1992,8.01
15 OCT 1992,8.06
22 OCT 1992,8.23
29 OCT 1992,8.21
5 NOV 1992,8.29
12 NOV 1992,8.32
19 NOV 1992,8.32
26 NOV 1992,8.29
3 DEC 1992,8.34
10 DEC 1992,8.23
17 DEC 1992,8.19
24 DEC 1992,8.13
31 DEC 1992,8.14
7 JAN 1993,8.07
14 JAN 1993,8.04
21 JAN 1993,8.00
28 JAN 1993,7.86
4 FEB 1993,7.80
11 FEB 1993,7.75
18 FEB 1993,7.65
25 FEB 1993,7.53
4 MAR 1993,7.44
11 MAR 1993,7.47
18 MAR 1993,7.57
25 MAR 1993,7.50
1 APR 1993,7.53
8 APR 1993,7.57
15 APR 1993,7.45
22 APR 1993,7.38
29 APR 1993,7.43
6 MAY 1993,7.42
13 MAY 1993,7.42
20 MAY 1993,7.52
27 MAY 1993,7.50
3 JUN 1993,7.47
10 JUN 1993,7.48
17 JUN 1993,7.38
24 JUN 1993,7.34
1 JUL 1993,7.23
8 JUL 1993,7.19
15 JUL 1993,7.16
22 JUL 1993,7.20
29 JUL 1993,7.25
5 AUG 1993,7.21
12 AUG 1993,7.17
19 AUG 1993,7.10
26 AUG 1993,6.97
2 SEP 1993,6.93
9 SEP 1993,6.82
16 SEP 1993,6.96
23 SEP 1993,6.95
30 SEP 1993,6.89
7 OCT 1993,6.87
14 OCT 1993,6.81
21 OCT 1993,6.74
28 OCT 1993,6.86
4 NOV 1993,7.11
11 NOV 1993,7.12
18 NOV 1993,7.08
25 NOV 1993,7.31
2 DEC 1993,7.25
9 DEC 1993,7.14
16 DEC 1993,7.17
23 DEC 1993,7.17
30 DEC 1993,7.13
6 JAN 1994,7.23
13 JAN 1994,6.99
20 JAN 1994,7.05
27 JAN 1994,6.97
3 FEB 1994,6.97
10 FEB 1994,7.21
17 FEB 1994,7.11
24 FEB 1994,7.32
3 MAR 1994,7.51
10 MAR 1994,7.63
17 MAR 1994,7.76
24 MAR 1994,7.80
31 MAR 1994,8.04
7 APR 1994,8.47
14 APR 1994,8.26
21 APR 1994,8.49
28 APR 1994,8.32
5 MAY 1994,8.53
12 MAY 1994,8.77
19 MAY 1994,8.56
26 MAY 1994,8.53
2 JUN 1994,8.55
9 JUN 1994,8.25
16 JUN 1994,8.33
23 JUN 1994,8.46
30 JUN 1994,8.57
7 JUL 1994,8.68
14 JUL 1994,8.72
21 JUL 1994,8.53
28 JUL 1994,8.57
4 AUG 1994,8.38
11 AUG 1994,8.57
18 AUG 1994,8.54
25 AUG 1994,8.56
1 SEP 1994,8.48
8 SEP 1994,8.51
15 SEP 1994,8.66
22 SEP 1994,8.73
29 SEP 1994,8.82
6 OCT 1994,8.89
13 OCT 1994,8.93
20 OCT 1994,8.85
27 OCT 1994,9.03
3 NOV 1994,9.05
10 NOV 1994,9.19
17 NOV 1994,9.19
24 NOV 1994,9.25
1 DEC 1994,9.23
8 DEC 1994,9.15
15 DEC 1994,9.25
22 DEC 1994,9.18
29 DEC 1994,9.18
5 JAN 1995,9.22
12 JAN 1995,9.19
19 JAN 1995,9.05
26 JAN 1995,9.13
2 FEB 1995,8.94
9 FEB 1995,8.80
16 FEB 1995,8.84
23 FEB 1995,8.73
2 MAR 1995,8.53
9 MAR 1995,8.62
16 MAR 1995,8.38
23 MAR 1995,8.40
30 MAR 1995,8.38
6 APR 1995,8.41
13 APR 1995,8.37
20 APR 1995,8.24
27 APR 1995,8.26
4 MAY 1995,8.27
11 MAY 1995,7.87
18 MAY 1995,7.83
25 MAY 1995,7.85
1 JUN 1995,7.71
8 JUN 1995,7.51
15 JUN 1995,7.55
22 JUN 1995,7.53
29 JUN 1995,7.53
6 JUL 1995,7.63
13 JUL 1995,7.41
20 JUL 1995,7.60
27 JUL 1995,7.79
3 AUG 1995,7.82
10 AUG 1995,7.80
17 AUG 1995,7.94
24 AUG 1995,7.88
31 AUG 1995,7.76
7 SEP 1995,7.63
14 SEP 1995,7.60
21 SEP 1995,7.57
28 SEP 1995,7.62
5 OCT 1995,7.57
12 OCT 1995,7.50
19 OCT 1995,7.38
26 OCT 1995,7.45
2 NOV 1995,7.44
9 NOV 1995,7.37
16 NOV 1995,7.35
23 NOV 1995,7.35
30 NOV 1995,7.33
7 DEC 1995,7.18
14 DEC 1995,7.15
21 DEC 1995,7.23
28 DEC 1995,7.11
4 JAN 1996,7.02
11 JAN 1996,7.08
18 JAN 1996,7.02
25 JAN 1996,7.00
1 FEB 1996,7.02
8 FEB 1996,7.02
15 FEB 1996,6.94
22 FEB 1996,7.32
29 FEB 1996,7.41
7 MAR 1996,7.38
14 MAR 1996,7.83
21 MAR 1996,7.81
28 MAR 1996,7.69
4 APR 1996,7.78
11 APR 1996,8.05
18 APR 1996,7.95
25 APR 1996,7.92
2 MAY 1996,7.99
9 MAY 1996,8.24
16 MAY 1996,8.08
23 MAY 1996,8.01
30 MAY 1996,8.03
6 JUN 1996,8.30
13 JUN 1996,8.39
20 JUN 1996,8.30
27 JUN 1996,8.29
4 JUL 1996,8.14
11 JUL 1996,8.42
18 JUL 1996,8.23
25 JUL 1996,8.19
1 AUG 1996,8.23
8 AUG 1996,7.88
15 AUG 1996,7.88
22 AUG 1996,7.93
29 AUG 1996,8.09
5 SEP 1996,8.34
12 SEP 1996,8.28
19 SEP 1996,8.14
26 SEP 1996,8.16
3 OCT 1996,8.06
10 OCT 1996,7.86
17 OCT 1996,7.88
24 OCT 1996,7.86
31 OCT 1996,7.78
7 NOV 1996,7.67
14 NOV 1996,7.59
21 NOV 1996,7.53
28 NOV 1996,7.52
5 DEC 1996,7.44
12 DEC 1996,7.57
19 DEC 1996,7.74
26 DEC 1996,7.64
2 JAN 1997,7.67
9 JAN 1997,7.85
16 JAN 1997,7.87
23 JAN 1997,7.85
30 JAN 1997,7.88
6 FEB 1997,7.74
13 FEB 1997,7.65
20 FEB 1997,7.56
27 FEB 1997,7.65
6 MAR 1997,7.84
13 MAR 1997,7.84
20 MAR 1997,7.94
27 MAR 1997,7.97
3 APR 1997,8.18
10 APR 1997,8.15
17 APR 1997,8.16
24 APR 1997,8.08
1 MAY 1997,8.01
8 MAY 1997,7.94
15 MAY 1997,7.91
22 MAY 1997,7.92
29 MAY 1997,7.94
5 JUN 1997,7.85
12 JUN 1997,7.72
19 JUN 1997,7.61
26 JUN 1997,7.58
3 JUL 1997,7.62
10 JUL 1997,7.47
17 JUL 1997,7.47
24 JUL 1997,7.43
31 JUL 1997,7.36
7 AUG 1997,7.46
14 AUG 1997,7.54
21 AUG 1997,7.46
28 AUG 1997,7.58
4 SEP 1997,7.53
11 SEP 1997,7.53
18 SEP 1997,7.38
25 SEP 1997,7.28
2 OCT 1997,7.31
9 OCT 1997,7.26
16 OCT 1997,7.34
23 OCT 1997,7.35
30 OCT 1997,7.21
6 NOV 1997,7.24
13 NOV 1997,7.23
20 NOV 1997,7.18
27 NOV 1997,7.17
4 DEC 1997,7.15
11 DEC 1997,7.17
18 DEC 1997,7.07
25 DEC 1997,6.99
1 JAN 1998,7.03
8 JAN 1998,6.94
15 JAN 1998,6.89
22 JAN 1998,6.99
29 JAN 1998,7.12
5 FEB 1998,7.03
12 FEB 1998,7.06
19 FEB 1998,6.99
26 FEB 1998,7.09
5 MAR 1998,7.19
12 MAR 1998,7.16
19 MAR 1998,7.08
26 MAR 1998,7.08
2 APR 1998,7.15
9 APR 1998,7.09
16 APR 1998,7.17
23 APR 1998,7.15
30 APR 1998,7.22
7 MAY 1998,7.14
14 MAY 1998,7.19
21 MAY 1998,7.10
28 MAY 1998,7.07
4 JUN 1998,7.05
11 JUN 1998,7.04
18 JUN 1998,6.94
25 JUN 1998,6.96
2 JUL 1998,6.98
9 JUL 1998,6.91
16 JUL 1998,6.94
23 JUL 1998,6.96
30 JUL 1998,6.97
6 AUG 1998,6.94
13 AUG 1998,6.91
20 AUG 1998,6.92
27 AUG 1998,6.92
3 SEP 1998,6.82
10 SEP 1998,6.77
17 SEP 1998,6.66
24 SEP 1998,6.64
1 OCT 1998,6.60
8 OCT 1998,6.49
15 OCT 1998,6.90
22 OCT 1998,6.73
29 OCT 1998,6.83
5 NOV 1998,6.89
12 NOV 1998,6.93
19 NOV 1998,6.86
26 NOV 1998,6.78
3 DEC 1998,6.71
10 DEC 1998,6.69
17 DEC 1998,6.69
24 DEC 1998,6.77
31 DEC 1998,6.83
7 JAN 1999,6.79
14 JAN 1999,6.83
21 JAN 1999,6.78
28 JAN 1999,6.74
4 FEB 1999,6.75
11 FEB 1999,6.77
18 FEB 1999,6.82
25 FEB 1999,6.89
4 MAR 1999,7.06
11 MAR 1999,7.11
18 MAR 1999,7.01
25 MAR 1999,6.98
1 APR 1999,6.98
8 APR 1999,6.92
15 APR 1999,6.87
22 APR 1999,6.88
29 APR 1999,6.93
6 MAY 1999,7.02
13 MAY 1999,7.10
20 MAY 1999,7.23
27 MAY 1999,7.23
3 JUN 1999,7.41
10 JUN 1999,7.51
17 JUN 1999,7.65
24 JUN 1999,7.63
1 JUL 1999,7.71
8 JUL 1999,7.65
15 JUL 1999,7.58
22 JUL 1999,7.52
29 JUL 1999,7.70
5 AUG 1999,7.89
12 AUG 1999,8.15
19 AUG 1999,7.93
26 AUG 1999,7.80
2 SEP 1999,7.83
9 SEP 1999,7.88
16 SEP 1999,7.82
23 SEP 1999,7.76
30 SEP 1999,7.70
7 OCT 1999,7.82
14 OCT 1999,7.85
21 OCT 1999,7.93
28 OCT 1999,7.96
4 NOV 1999,7.84
11 NOV 1999,7.67
18 NOV 1999,7.69
25 NOV 1999,7.75
2 DEC 1999,7.84
9 DEC 1999,7.84
16 DEC 1999,7.86
23 DEC 1999,7.96
30 DEC 1999,8.06
6 JAN 2000,8.15
13 JAN 2000,8.18
20 JAN 2000,8.26
27 JAN 2000,8.25
3 FEB 2000,8.25
10 FEB 2000,8.36
17 FEB 2000,8.38
24 FEB 2000,8.31
2 MAR 2000,8.27
9 MAR 2000,8.23
16 MAR 2000,8.24
23 MAR 2000,8.23
30 MAR 2000,8.23
6 APR 2000,8.20
13 APR 2000,8.12
20 APR 2000,8.16
27 APR 2000,8.13
4 MAY 2000,8.28
11 MAY 2000,8.52
18 MAY 2000,8.64
25 MAY 2000,8.62
1 JUN 2000,8.54
8 JUN 2000,8.32
15 JUN 2000,8.22
22 JUN 2000,8.14
29 JUN 2000,8.22
6 JUL 2000,8.16
13 JUL 2000,8.09
20 JUL 2000,8.21
27 JUL 2000,8.13
3 AUG 2000,8.12
10 AUG 2000,8.04
17 AUG 2000,7.96
24 AUG 2000,7.99
31 AUG 2000,7.96
7 SEP 2000,7.94
14 SEP 2000,7.88
21 SEP 2000,7.90
28 SEP 2000,7.88
5 OCT 2000,7.83
12 OCT 2000,7.84
19 OCT 2000,7.83
26 OCT 2000,7.68
2 NOV 2000,7.73
9 NOV 2000,7.79
16 NOV 2000,7.73
23 NOV 2000,7.73
30 NOV 2000,7.65
7 DEC 2000,7.54
14 DEC 2000,7.42
21 DEC 2000,7.17
28 DEC 2000,7.13
4 JAN 2001,7.07
11 JAN 2001,6.89
18 JAN 2001,7.02
25 JAN 2001,7.15
1 FEB 2001,7.09
8 FEB 2001,6.98
15 FEB 2001,7.01
22 FEB 2001,7.12
1 MAR 2001,7.03
8 MAR 2001,6.97
15 MAR 2001,6.96
22 MAR 2001,6.89
29 MAR 2001,6.91
5 APR 2001,7.01
12 APR 2001,7.04
19 APR 2001,7.14
26 APR 2001,7.12
3 MAY 2001,7.14
10 MAY 2001,7.10
17 MAY 2001,7.14
24 MAY 2001,7.20
31 MAY 2001,7.24
7 JUN 2001,7.20
14 JUN 2001,7.14
21 JUN 2001,7.11
28 JUN 2001,7.11
5 JUL 2001,7.19
12 JUL 2001,7.21
19 JUL 2001,7.08
26 JUL 2001,7.03
2 AUG 2001,7.00
9 AUG 2001,7.00
16 AUG 2001,6.92
23 AUG 2001,6.91
30 AUG 2001,6.92
6 SEP 2001,6.89
13 SEP 2001,6.86
20 SEP 2001,6.80
27 SEP 2001,6.72
4 OCT 2001,6.64
11 OCT 2001,6.58
18 OCT 2001,6.61
25 OCT 2001,6.64
1 NOV 2001,6.56
8 NOV 2001,6.45
15 NOV 2001,6.51
22 NOV 2001,6.75
29 NOV 2001,7.02
6 DEC 2001,6.84
13 DEC 2001,7.09
20 DEC 2001,7.17
27 DEC 2001,7.16
3 JAN 2002,7.14
10 JAN 2002,7.06
17 JAN 2002,6.83
24 JAN 2002,6.96
31 JAN 2002,7.02
7 FEB 2002,6.88
14 FEB 2002,6.86
21 FEB 2002,6.81
28 FEB 2002,6.80
7 MAR 2002,6.87
14 MAR 2002,7.08
21 MAR 2002,7.14
28 MAR 2002,7.18
4 APR 2002,7.13
11 APR 2002,6.99
18 APR 2002,6.94
25 APR 2002,6.88
2 MAY 2002,6.78
9 MAY 2002,6.79
16 MAY 2002,6.89
23 MAY 2002,6.81
30 MAY 2002,6.76
6 JUN 2002,6.71
13 JUN 2002,6.71
20 JUN 2002,6.63
27 JUN 2002,6.55
4 JUL 2002,6.57
11 JUL 2002,6.54
18 JUL 2002,6.49
25 JUL 2002,6.34
1 AUG 2002,6.43
8 AUG 2002,6.31
15 AUG 2002,6.22
22 AUG 2002,6.27
29 AUG 2002,6.22
5 SEP 2002,6.15
12 SEP 2002,6.18
19 SEP 2002,6.05
26 SEP 2002,5.99
3 OCT 2002,6.01
10 OCT 2002,5.98
17 OCT 2002,6.15
24 OCT 2002,6.31
31 OCT 2002,6.13
7 NOV 2002,6.11
14 NOV 2002,5.94
21 NOV 2002,6.03
28 NOV 2002,6.13
5 DEC 2002,6.19
12 DEC 2002,6.04
19 DEC 2002,6.03
26 DEC 2002,5.93
2 JAN 2003,5.85
9 JAN 2003,5.95
16 JAN 2003,5.97
23 JAN 2003,5.91
30 JAN 2003,5.90
6 FEB 2003,5.88
13 FEB 2003,5.86
20 FEB 2003,5.84
27 FEB 2003,5.79
6 MAR 2003,5.67
13 MAR 2003,5.61
20 MAR 2003,5.79
27 MAR 2003,5.91
3 APR 2003,5.79
10 APR 2003,5.85
17 APR 2003,5.82
24 APR 2003,5.79
1 MAY 2003,5.70
8 MAY 2003,5.62
15 MAY 2003,5.45
22 MAY 2003,5.34
29 MAY 2003,5.31
5 JUN 2003,5.26
12 JUN 2003,5.21
19 JUN 2003,5.21
26 JUN 2003,5.24
3 JUL 2003,5.40
10 JUL 2003,5.52
17 JUL 2003,5.67
24 JUL 2003,5.94
31 JUL 2003,6.14
7 AUG 2003,6.34
14 AUG 2003,6.24
21 AUG 2003,6.28
28 AUG 2003,6.32
4 SEP 2003,6.44
11 SEP 2003,6.16
18 SEP 2003,6.01
25 SEP 2003,5.98
2 OCT 2003,5.77
9 OCT 2003,5.95
16 OCT 2003,6.05
23 OCT 2003,6.05
30 OCT 2003,5.94
6 NOV 2003,5.98
13 NOV 2003,6.03
20 NOV 2003,5.83
27 NOV 2003,5.89
4 DEC 2003,6.02
11 DEC 2003,5.88
18 DEC 2003,5.82
25 DEC 2003,5.81
1 JAN 2004,5.85
8 JAN 2004,5.87
15 JAN 2004,5.66
22 JAN 2004,5.64
29 JAN 2004,5.68
5 FEB 2004,5.72
12 FEB 2004,5.66
19 FEB 2004,5.58
26 FEB 2004,5.58
4 MAR 2004,5.59
11 MAR 2004,5.41
18 MAR 2004,5.38
25 MAR 2004,5.40
1 APR 2004,5.52
8 APR 2004,5.79
15 APR 2004,5.89
22 APR 2004,5.94
29 APR 2004,6.01
6 MAY 2004,6.12
13 MAY 2004,6.34
20 MAY 2004,6.30
27 MAY 2004,6.32
3 JUN 2004,6.28
10 JUN 2004,6.30
17 JUN 2004,6.32
24 JUN 2004,6.25
1 JUL 2004,6.21
8 JUL 2004,6.01
15 JUL 2004,6.00
22 JUL 2004,5.98
29 JUL 2004,6.08
5 AUG 2004,5.99
12 AUG 2004,5.85
19 AUG 2004,5.81
26 AUG 2004,5.82
2 SEP 2004,5.77
9 SEP 2004,5.83
16 SEP 2004,5.75
23 SEP 2004,5.70
30 SEP 2004,5.72
7 OCT 2004,5.82
14 OCT 2004,5.74
21 OCT 2004,5.69
28 OCT 2004,5.64
4 NOV 2004,5.70
11 NOV 2004,5.76
18 NOV 2004,5.74
25 NOV 2004,5.72
2 DEC 2004,5.81
9 DEC 2004,5.71
16 DEC 2004,5.68
23 DEC 2004,5.75
30 DEC 2004,5.81
6 JAN 2005,5.77
13 JAN 2005,5.74
20 JAN 2005,5.67
27 JAN 2005,5.66
3 FEB 2005,5.63
10 FEB 2005,5.57
17 FEB 2005,5.62
24 FEB 2005,5.69
3 MAR 2005,5.79
10 MAR 2005,5.85
17 MAR 2005,5.95
24 MAR 2005,6.01
31 MAR 2005,6.04
7 APR 2005,5.93
14 APR 2005,5.91
21 APR 2005,5.80
28 APR 2005,5.78
5 MAY 2005,5.75
12 MAY 2005,5.77
19 MAY 2005,5.71
26 MAY 2005,5.65
2 JUN 2005,5.62
9 JUN 2005,5.56
16 JUN 2005,5.63
23 JUN 2005,5.57
30 JUN 2005,5.53
7 JUL 2005,5.62
14 JUL 2005,5.66
